Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success,Predicted Success
0.1615397322317251,0.002468794365776,0.5784932013384373,0.1641665658624563,0.940635034404721,-3.126310950759576,0.3883201840105966,0.0599879675244154,-0.3283322164861811,0,0
-0.0845922367193578,0.1684329584099825,0.5815972707087854,-0.3812690084206818,0.8588018697146345,-1.10536558885014,0.4038375729733693,0.4032303670606435,-0.0006072059127258,0,0
-0.0964559993828101,-0.1477213978615331,0.6244144682296167,-0.3168127034854418,0.7830166747765762,0.9923438572760462,0.4042499244794486,0.052826701320999,-0.3514232231584495,0,0
0.1947102203876765,0.0283833152268789,0.6352926197873192,0.1433975044303224,0.6969356257456436,-2.9968401265807376,0.4028652007194986,0.4000559398074538,-0.0028092609120447,0,0
0.1515929578564947,0.1077970407032627,0.6678318251936425,-0.3278292731299354,0.6177608805537429,-2.5234589249560613,0.4034291016473162,0.1905390267948944,-0.2128900748524218,0,0
0.0516379621653103,0.1375309649367736,0.6079814090827846,0.0813875355044905,0.9177268646251866,-1.929973958592594,0.9415083228927764,0.0596251751175523,-0.8818831477752239,0,0
-0.0526942845484161,0.1621064465702479,0.60348059915999,0.3164462705272052,0.8563018228924042,-1.25651036700565,0.3999827178190731,0.0599776710816264,-0.3400050467374466,0,0
-0.1333861229855278,0.1130616487258629,0.6548301847261151,-0.255754137363511,0.6928996243693598,-0.7031146679874984,0.4040916079664382,0.0599716241177583,-0.3441199838486799,0,0
-0.1663272180556562,-0.0242227827171091,0.6039945070953879,0.215709884195089,0.8619434066805628,0.1446166312135566,0.3971229257132317,0.0599805846467123,-0.3371423410665194,0,0
0.1888700480670764,0.0,0.4,1.5707963267948966,0.3101079017427718,-1.5707963267948966,0.3994055190778596,0.0599786844358395,-0.3394268346420201,0,0
1.0570040440742964e-17,0.172621860410728,0.4,1.5707963275842325,-0.0994314983171394,-1.58638957921199e-08,0.398636608365281,0.0598173975406404,-0.3388192108246405,0,1
-0.1626422034101946,1.9917925381256765e-17,0.4,1.5707963267948966,0.1190026953918455,1.5707963267948966,0.4020466001327119,0.0597502214817256,-0.3422963786509862,0,0
-3.453403512729871e-17,-0.1879945311651906,0.4,1.5707964108467476,0.0475275123835994,3.141592642412947,0.4014338723051935,0.0594764251750185,-0.341957447130175,0,0
0.1738930258598689,0.0,0.4,1.5707962351247593,-0.1190384290310074,-1.5707962914771216,0.3987911472706447,0.6466888150377005,0.2478976677670558,1,1
-0.0940442102827055,0.1628893503673375,0.4,1.5707964375872672,0.2622962869887468,0.5235987826245647,0.4013130447301402,0.0394629130011503,-0.3618501317289899,0,0
-0.0908159806000616,-0.157297892538496,0.4,1.5707964212718268,0.0428169158521783,2.617993770379342,0.40013252485152,0.648017793315988,0.2478852684644679,1,1
0.1936884055435623,0.0103798738269453,0.4371577378868611,1.372894713559624,-0.2945138511562839,-1.4591148689105498,0.3963962810219254,0.0399807032133832,-0.3564155778085421,0,0
-0.0905090584273879,0.1513954260531193,0.5753610644369396,0.7501637366234355,0.2701642527939957,0.2598974322740222,0.4011943085141922,0.0399673482673822,-0.3612269602468099,0,0
-0.0801987661365888,-0.1496613067461635,0.5045566775608432,1.0065070209858524,0.1982211825948106,2.525660927757573,0.3984921191448624,0.0399866844331214,-0.3585054347117409,0,0
0.1694554762285774,-0.013346060583612,0.6625707715201481,2.592986462725249,-0.1801014342170621,-1.9344917484403263,0.4017050867264922,0.0399276393788057,-0.3617774473476864,0,0
1.1294281296681969e-17,0.1869948619547685,0.6987198228488809,2.584352026745667,-0.0508184035659393,-0.0813407551484792,0.400000973551317,0.4000266626199829,2.5689068665846196e-05,0,0
-0.1808835178658886,-0.0256284543751733,0.5677377324049205,2.3155699696916847,0.0662163715948684,1.7724679322748067,0.4017579473974886,0.0361231131574105,-0.3656348342400781,0,0
-3.470256073186012e-17,-0.2182886955671277,0.6793833117240432,2.4874671621021784,0.1186990638116444,-2.9883555568039646,0.3999905112216833,0.3999907449261853,2.3370450197290893e-07,0,0
0.1705628503419127,0.0183136021571326,0.3477137691013772,1.2723631040836798,0.1296129595029267,-1.503573742091113,0.4016795078766625,0.6538019414934275,0.252122433616765,1,1
1.079314467138634e-17,0.1954819039757797,0.4033698113947906,1.5880343606475118,0.0122401029388044,0.0002108489183146,0.4003389244340268,0.6502420505282099,0.2499031260941831,1,1
-0.1832242130441574,0.01016378282757,0.3745909380645997,1.4308344814831986,0.1837791110257513,1.4896412576883604,0.4023039198572984,0.3911010801832389,-0.0112028396740594,0,0
-3.098752495620212e-17,-0.1432281469689453,0.3885090032893897,1.4902438712217467,0.1108567291004538,3.132662161321273,0.4032550634811985,0.6549036140693121,0.2516485505881135,1,1
0.166159975146425,0.0290736056504846,0.3273811142043662,1.1567802998124574,-0.1851098296274849,-1.3168758033976564,0.3977370836503314,0.5529914210680651,0.1552543374177337,1,1
0.0514713573541914,0.1837210103553833,0.2230306751054924,0.8034002962050965,-0.202742363528312,-0.0813121572843465,0.4010472923313254,0.4016566724145169,0.0006093800831915,0,0
-0.1413170172568654,0.0793545681485436,0.2143539003212188,0.7047421396438258,-0.1492050259715793,1.2321882091382872,0.4000998766271448,0.3844939328044242,-0.0156059438227206,0,0
-0.1428998577884653,-0.0952599895365222,0.4626987609757449,1.9220541782488507,0.0814337316812606,2.188567040840113,0.40101273904121,0.6499140821504399,0.2489013431092299,1,1
0.0594851628403488,-0.1739963370034632,0.4192995932186857,1.6755354008260457,0.0563111690238326,-2.806257080746912,0.4009344605186954,0.6119365931485917,0.2110021326298962,1,1
0.1610918760721905,-0.0021632388719432,0.2445078579380091,0.800399104553801,0.0750800788150471,-1.6568881803131528,0.4008626013825169,0.3494649806694722,-0.0513976207130446,0,0
0.1670445111710277,0.0289919007497617,0.4367651868389245,1.797620417537026,0.3411405320703473,-1.3218875254398672,0.4015844501936504,0.0399482673325688,-0.3616361828610815,0,0
0.1842443308114581,-0.0171343840671245,0.4089328975400039,1.619583331431406,-0.1500805194773084,-1.670828197798636,0.3997470372558722,0.4002529042124677,0.0005058669565955,0,0
0.1699469589310344,0.0139028306611329,0.5902077866031412,2.4279986200289514,0.1739785977444536,-1.291839240879158,0.4013814798076103,0.2805300588797063,-0.120851420927904,0,0
0.1723813434981781,-0.0193550816542959,0.3644345228304776,1.3529090465543658,-0.378684340079698,-1.600938795723968,0.3844132189603851,0.03993209700422,-0.3444811219561651,0,0
0.1706044008369843,0.0116451869182713,0.5166574642922287,2.18038122173738,-0.1772878271210897,-1.6251794542621223,0.4002751465080675,0.0399489471114391,-0.3603261993966284,0,0
0.1959179332559741,0.0042160354339705,0.2560355445598948,0.9366660158938892,0.0378196055232587,-1.5770812235013778,0.4008182736989293,0.396336263323768,-0.0044820103751613,0,0
0.1691874381485138,0.0307600438830847,0.2784180385325736,0.9456554189874028,0.164517387312242,-1.5086015751683963,0.40072420388229,0.1565853564456424,-0.2441388474366475,0,0
0.1892053968064437,0.0355908336136832,0.4666385601918121,1.9068146911564092,0.1265997495169687,-1.3407920159182565,0.4007699673428018,0.0383553858024785,-0.3624145815403233,0,0
0.1803504620542757,0.0353687650854909,0.2173762400633017,0.787461932582956,0.047185791919965,-1.4240821494999547,0.4016983514350025,0.0393691218873602,-0.3623292295476423,0,0
0.1824680880156728,0.0439259648820555,0.2551890214786537,0.8850743161633756,-0.26649287865289,-1.1223387544119023,0.4008740723013486,0.3989711106331656,-0.0019029616681829,0,0
0.1641871220505651,0.0101269422437536,0.2195675767553689,0.7323850770862176,0.1112876635352367,-1.6320775023478218,0.4015364378546633,0.0381668408032014,-0.3633695970514619,0,0
0.1929197811709641,0.0562340190039802,0.2512026233448693,0.9312396171948704,-0.0765999950144717,-1.23030378211125,0.4018232250911668,0.034651673511492,-0.3671715515796747,0,0
0.1623114060632031,0.0276159143836788,0.2599413249446505,0.8633228190497216,-0.0778489001332111,-1.335861430746201,0.4011700790731057,0.3546635750279877,-0.046506504045118,0,0
0.1665097026462946,0.0323636688792139,0.5272272106596895,2.2160595794255475,0.0678785057004659,-1.3278122651258777,0.4002707946784566,0.0381780944187458,-0.3620927002597108,0,0
0.1731028631094214,0.0588769233997286,0.3062334277481404,1.0711220393462422,0.3098488448047088,-1.4078788713576722,0.4015395793280697,0.039983514319432,-0.3615560650086377,0,0
0.1856973818266318,0.0136048677611847,0.5810288359589397,2.351159230049789,0.1354875864001052,-1.3647318461976032,0.4014250541806812,0.2763549117351164,-0.1250701424455647,0,0
0.1613647612621478,0.0313219993905018,0.3697695545524888,1.3841266284018994,0.225805253972849,-1.4213345551499188,0.4032950810872254,0.656994130418422,0.2536990493311966,1,1
0.1669115504176655,0.0402601715546286,0.3600910629411195,1.3411832910738402,-0.1027296279580676,-1.310146030494314,0.3991276788171848,0.650640351967046,0.2515126731498611,1,1
0.1892152474823746,0.0234990344734476,0.2900942709638971,1.0411102416044606,0.1525241687971642,-1.5359597663627889,0.4003295550286286,0.2130542416852365,-0.1872753133433921,0,0
0.1552256321868316,0.0190630862940641,0.3852558280008623,1.474184970798824,0.2327138461619336,-1.4709455082563578,0.4036436802275551,0.6563795379627156,0.2527358577351605,1,1
0.1736947246794773,0.0246258791206815,0.3979545197132454,1.5591347064305117,0.0204608554803649,-1.430196669969748,0.4007573039037437,0.6507097467588261,0.2499524428550823,1,1
0.1679768757463238,0.0672239567191175,0.3879837184428825,1.5016708021531575,-0.2858195079153615,-1.1706016341136063,0.4018397145496704,0.0399381136695631,-0.3619016008801073,0,0
0.1796589916882782,0.0291232230150633,0.3893519035972986,1.5122533465394807,0.0598483548330059,-1.4135971013785456,0.4011486068142777,0.6526498050350107,0.2515011982207329,1,1
0.1819934747337585,0.0779166890978068,0.5529044678214681,2.249506814430629,-0.2299574621239376,-1.3480858898439063,0.4005313271146682,0.039971896150863,-0.3605594309638051,0,0
0.186427900675943,0.0339601421876078,0.2314538811206804,0.8243145720872603,-0.2067678066595844,-1.2029348249395495,0.4011175010316159,0.3951766516771252,-0.0059408493544907,0,0
0.187175059108508,0.0425848740739192,0.3605687107106156,1.3681689340278833,0.0169950820713115,-1.3505819454538033,0.4004863454606042,0.5286084930709909,0.1281221476103866,1,1
0.1649551706992965,0.0623408978188665,0.2857552788888094,0.9862174045884466,-0.1718057251890471,-1.0968105777081676,0.3993387479556276,0.2143235831495506,-0.185015164806077,0,0
0.174390670966673,0.0433341060512317,0.487216044334801,2.022679760972163,-0.0084775956480317,-1.3313553499181834,0.4000904512608897,0.3814897632472142,-0.0186006880136755,0,0
0.1738700003424881,0.0710506496158364,0.2503907892646954,0.8973106350819622,-0.0466031625323906,-1.145705759833075,0.4018713892022709,0.0362026467242757,-0.3656687424779952,0,0
0.1527263398521487,0.0872270700808491,0.5463763433681834,2.2978717220935883,0.2751073677937891,-0.8147424374147013,0.4009422766969928,0.0387714481622785,-0.3621708285347142,0,0
0.1796901739381619,0.0770961054237094,0.5290796705649718,2.159210559167496,0.1218237209695848,-1.0845897982914414,0.4016376817487764,0.0335992729461793,-0.368038408802597,0,0
0.1687419400270454,0.0798257040480723,0.2979021130093371,1.067864033306195,0.094265789215806,-1.1806632121827252,0.4006343659295053,0.3999095856855784,-0.0007247802439268,0,0
0.1726527375368342,0.0947897109719369,0.3333957724870569,1.2224862079901526,0.3523782926501038,-1.1933783042307395,0.4016005033778674,0.0398581674495713,-0.3617423359282961,0,0
0.1680828140441952,0.0701503400965536,0.4754658272014643,1.9663219965860068,0.114178836257608,-1.1278844994883597,0.401256330044472,0.4140430004395702,0.0127866703950981,0,0
0.1731612380703502,0.0879347790234432,0.3359234068811415,1.2520216455391904,0.0227483983982502,-1.1084189498697128,0.4005892340519216,0.4000795401778924,-0.0005096938740292,0,0
0.1749688242448233,0.1130243443192082,0.2837682371542155,1.061020992746727,-0.0537803659686146,-0.9672174390375948,0.4017669385980971,0.1856808842804168,-0.2160860543176802,0,0
0.1480116161110089,0.0656164293068885,0.5202377451441346,2.242770051955507,0.2918011550320555,-0.9285458406349072,0.4017590113735969,0.0399730022598075,-0.3617860091137894,0,0
0.1538186231937707,0.0529959535497088,0.5529993805502016,2.3357429578864166,-0.1465706361282523,-1.3782819384250389,0.4012982358138516,0.039973408907422,-0.3613248269064295,0,0
0.1755185973825362,0.1211465215198429,0.355441847421772,1.3615684241823387,0.1754976941132897,-1.0037204873133525,0.4013220344726303,0.0379743008479302,-0.3633477336247,0,0
0.1512436676192151,0.1056420527973198,0.2461344328959999,0.847909067088538,-0.2529673887833772,-0.7437788494424353,0.4009779638308939,0.3997988601417572,-0.0011791036891367,0,0
0.1657589012743093,0.1065866641405876,0.2231787712118797,0.8077529162550698,-0.2603530843869522,-0.7579785240073782,0.400252640018991,0.4002101121487565,-4.252787023445448e-05,0,0
0.1636078184682816,0.0798130434547594,0.5051259511567723,2.1049123520623416,-0.1881632871215408,-1.2271181001660891,0.4013697864864448,0.039956295797318,-0.3614134906891267,0,0
0.1469402422072278,0.0668848732188939,0.3607966084871097,1.321756316483977,0.293011412783665,-1.2169648579982235,0.4005699962148574,0.0398301668962025,-0.3607398293186548,0,0
0.1505098248257702,0.1183222679150129,0.2484845486689938,0.8877973013362771,-0.1830520125510423,-0.7575240809218398,0.4011823673140116,0.3575292945612434,-0.0436530727527681,0,0
0.1392139754279015,0.0730335201369221,0.5229348163290737,2.2352902081490598,-0.0461388166489872,-1.1237659153451391,0.3998346590526611,0.6172682990657408,0.2174336400130796,1,1
0.15814095528771,0.0803023166232727,0.2008726855853127,0.7174544784452836,0.1338719047039375,-1.2527240184311448,0.4015426922188711,0.039434402180353,-0.3621082900385181,0,0
0.142721396104242,0.0678432865327831,0.3393611989524909,1.1989739194423985,0.1670413744960715,-1.1918053460627729,0.400864439238802,0.6542581823937138,0.2533937431549117,1,1
0.148796374585773,0.1104752302501281,0.4992488061520617,2.090282888708138,-0.3143837064422922,-1.107171984891776,0.4007246443478281,0.039974318366958,-0.36075032598087,0,0
0.1573307756378197,0.108496401523004,0.3441153523311488,1.284841457288722,0.1000727637451147,-0.9964449366657192,0.4009800535925641,0.5584052659323588,0.1574252123397947,1,1
0.1430151023205631,0.1187736790460411,0.2813849956244894,0.9695471202246552,0.314756992783736,-1.086992111278265,0.4014001534069108,0.0396870720114561,-0.3617130813954547,0,0
